id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.002100277709529379,0.0021125974921168402,0.0021081158723356107,0.0021123927349288125,0.002110649182565055,0.002104754270656577,0.002106311125628961,0.00210652167569585,0.002111496100760043,0.002106635766448817,0.002109233620325058,0.002103453770275432,0.0021036349972592236,0.002104469743768032,0.0021029265248611283,0.002104459667265761,0.002103028585927058,0.002103904267962514,0.0021053118759469525,0.002105541425289651,0.002100755033762847,0.0021124366897614967,0.002110605991942404,0.0021121829882417746,0.002108841124434174,0.0021038044051186876,0.0021029143451940873,0.0021068998571737714,0.0021119169125773827,0.0021084261951822164,0.0021011877443665164,107,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,40
0.0021218084408704666,0.0021342523103629173,0.0021297277799955266,0.002134046391219936,0.0021322832088029532,0.0021263458128728385,0.002127919915739347,0.002128147080872291,0.002133157620190469,0.002128236700630592,0.002130865920053065,0.0021250236477788147,0.0021252045441686887,0.002126042454545779,0.0021244846591266116,0.002126031679659394,0.002124611399243219,0.0021254809074702824,0.002126898752296379,0.0021271293864778347,0.0021223055239733084,0.002134091159451826,0.002132239866923121,0.002133833539411306,0.002130457706538934,0.0021254037727000685,0.0021245018685784323,0.002128530176781836,0.0021335842485478394,0.0021300418965566844,0.0021227622013755255,518,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,40
0.002105282356951643,0.0021176378010955422,0.0021131368425175564,0.0021174298797159642,0.002115687188500897,0.002109726974178702,0.0021112838604470515,0.002111453624618376,0.0021164824009452894,0.0021116412157488767,0.0021142317398691554,0.002108447173049974,0.0021086350819123773,0.002109487220926103,0.0021079367730822405,0.0021094788199561613,0.002107971583019264,0.002108892621639938,0.0021103155590006632,0.002110549277704832,0.0021057183628793493,0.002117472903138438,0.0021156430624314397,0.0021172223604772433,0.0021138717063378127,0.0021087246865951737,0.0021078402736074866,0.002111829744037408,0.0021168999240094946,0.0021134461556001714,0.0021060963250086853,362,40
0.0021273998544136916,0.002139882816273974,0.0021353377102090844,0.0021396736804186176,0.0021379108632672665,0.0021319066077234807,0.0021334811832701256,0.002133667693580486,0.002138733899525361,0.0021338307174456426,0.0021364533565480185,0.0021306047369088216,0.0021307923548705434,0.0021316478640053356,0.0021300824147268537,0.002131638758862067,0.002130142050338318,0.0021310570840752507,0.002132490630572939,0.002132725491907411,0.0021278558268579984,0.002139717531333387,0.002137866575331098,0.0021394629926877328,0.0021360774372961733,0.0021309119679101016,0.002130015448471307,0.0021340488382711902,0.0021391573642039097,0.00213565090676386,0.00212825797428499,420,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,40
0.002094980680560404,0.002107286595602187,0.0021027926512105564,0.002107075052778128,0.002105349582922632,0.0020993296909320755,0.0021008725830270096,0.002100969951924052,0.0021060477836761736,0.0021012835534769494,0.0021038379669509207,0.002098097401969846,0.0020982952246609635,0.0020991698929946636,0.002097620875693813,0.0020991644789825734,0.0020975385261245874,0.002098530058510491,0.002099966790017143,0.0021002056438152385,0.0020953409637483452,0.0021071160697015206,0.0021053042297333345,0.0021068732761649,0.0021035375838692294,0.0020982453668562167,0.002097378745625038,0.0021013390947111324,0.002106455825184476,0.0021030974187961674,0.0020956203926641385,85,40
0.0021175112197466296,0.0021299471234034113,0.002125408084129153,0.0021297343054269865,0.002127988404996764,0.0021219229216201535,0.002123483781113981,0.0021235976227042415,0.00212871418643001,0.002123887237857957,0.0021264741741075692,0.002120668488695808,0.0021208661037882626,0.002121744423868816,0.0021201800745585756,0.002121738316662195,0.002120122056034189,0.0021211080857183187,0.0021225557945042683,0.002122795863699654,0.0021178912395616112,0.002129776150585356,0.002127942875098124,0.0021295293398702238,0.00212615808280185,0.002120845676011438,0.002119966832525629,0.002123971842539405,0.002129128219583549,0.0021257167828759287,0.0021181945135061143,180,40
0.0014748160728222034,0.0016869705178515458,0.0016214150271310628,0.0016788849232427848,0.0016495203456743566,0.0015648567267143986,0.0015270254618131684,0.001554051921173671,0.0016196284278550948,0.0016293348615028331,0.0016633196105551844,0.0015801657031829057,0.0015538774979803847,0.0015751169849497477,0.0015561232963055818,0.001574150208464361,0.0015257936154439136,0.0014973316608069428,0.0015422312791960023,0.001551062681239953,0.0015033295802415482,0.001690313930852875,0.0016190696265825503,0.0016808375437199939,0.001626203644709391,0.0015933869716234438,0.001519257742873911,0.0015388625813040732,0.0016176392994927328,0.0016042081373688105,0.0015357137738656248,207,40
0.002140620289723708,0.002153189499779384,0.0021486042351819166,0.0021529753824031383,0.0021512085108677543,0.0021450964281293583,0.0021466757280589107,0.002146806596382811,0.002151962751724623,0.0021470713767715865,0.0021496917138217504,0.002143819207095155,0.002144016589418573,0.0021448986061185114,0.0021433185423834745,0.0021448917825228468,0.0021432856939171143,0.0021442659422497234,0.0021457248721719656,0.0021459661764745086,0.0021410206877241463,0.0021530180803526755,0.0021511628023650232,0.0021527671373611492,0.002149359404926807,0.002144026601966476,0.0021431351977298746,0.0021471860330388266,0.0021523829439972484,0.0021489169715853537,0.0021413485960442014,564,40
0.002164330710006635,0.0021770366747471278,0.0021724040102972576,0.0021768212329218327,0.0021750328281403956,0.002168873101267641,0.0021704713335407196,0.0021706198068778795,0.002175816444930171,0.002170858866441808,0.0021735135177313827,0.0021675724211930314,0.002167769544223078,0.002168655303294841,0.0021670591278408658,0.0021686477391025362,0.0021670523254396367,0.002168026500279717,0.002169496904121964,0.0021697394638096573,0.0021647521555096952,0.0021768648092471907,0.002174986939112197,0.0021766096141240224,0.0021731644598608846,0.002167811051877081,0.002166906734593074,0.0021710046058119226,0.002176242970649526,0.0021727208951545195,0.0021651055219101185,342,40
0.0021886665187015996,0.0022015128238735216,0.0021968315386132068,0.0022012960317097322,0.002199485508768673,0.002193277054310944,0.002194894730720068,0.0021950614129512148,0.0022002994578705576,0.002195273825803599,0.0021979637420986454,0.0021919522160134264,0.0021921490517892894,0.0021930385998870272,0.0021914258997525003,0.002193030269820519,0.0021914460585032935,0.0021924138534273815,0.002193895993357185,0.0021941398293005648,0.0021891097103349556,0.0022013405130806452,0.002199439437266938,0.002201080940953016,0.0021975973806145676,0.0021922231563219967,0.0021913055591438555,0.002195451725613263,0.0022007324985910963,0.0021971526872557063,0.0021894893948045,17,40
0.0022136530551714927,0.0022266434314124695,0.002221912255456387,0.0022264252621396505,0.0022245920121113363,0.002218333705934388,0.0022199713592395455,0.002220156881303405,0.0022254372920251513,0.002220341679448832,0.0022230678508865127,0.0022169839804092027,0.002217180499445076,0.002218073884146964,0.0022164442298607833,0.0022180647617978857,0.002216492306161899,0.0022174533996164843,0.0022189475476726097,0.0022191926813605965,0.002214118722533036,0.0022264706763714497,0.00222454575616129,0.002226206597070882,0.002222683606582996,0.0022172883523020838,0.0022163570930319658,0.002220552865465746,0.0022258770369267327,0.002222237787998245,0.002214525623404509,435,40
0.002239317049549559,0.002252455380329266,0.0022476729921950787,0.002252235806252277,0.0022503791948678934,0.0022440698700137377,0.002245728055099855,0.0022459330765530355,0.002251256848623208,0.0022460892474435844,0.002248852705717559,0.0022426944967539435,0.0022428906679440096,0.002243787937775067,0.002242140882456935,0.002243777995539096,0.0022422178764077297,0.0022431719308004684,0.0022446783694129893,0.002244924822980273,0.0022398059549841153,0.002252282182370646,0.002250332752468099,0.002252013460135532,0.0022484499734119934,0.002243033473115515,0.00224208815334783,0.0022463348966626387,0.002251703494937392,0.002248003033798796,0.002240241011139945,66,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,40
0.0009795626910317236,0.001375046774137406,0.0013129928910245103,0.0013511444861232338,0.0013041387359645756,0.0010995360666763475,0.0010549555204907802,0.0010697976064113974,0.0011454050009399022,0.0011109203432450021,0.0011796540819419984,0.0010435503958966697,0.0010946814560453054,0.0010279583837684314,0.0010287842474403527,0.001094460567123614,0.0010606646041138915,0.0010184623874028424,0.0010624959389699553,0.001118447643259044,0.0010196931999240815,0.0013721268555534221,0.0014092775068275634,0.0013312475206955778,0.0012422164048028778,0.0011233369033402257,0.0010474466642438804,0.0010927451472439425,0.0012036791094049918,0.0010762548028605962,0.0010468963834534013,274,40
0.0019484895481621137,0.0019615778813691772,0.0019561521443168498,0.0019651081781251975,0.001960577891213516,0.0019531249136555415,0.001978421422508028,0.001975415128248241,0.0019773041516629435,0.0019723770667069078,0.0019621121635315097,0.0019616199221164725,0.0019511485061600906,0.0019653162323187445,0.001954398534252698,0.0019488392244309525,0.0019603899877716755,0.0019554059148313603,0.001965516006107779,0.0019532176844420162,0.001946274333754234,0.0019635436326361647,0.0019532656376703922,0.0019670544931234915,0.0019591148834447914,0.0019498652231192065,0.001969430781700788,0.0019710138847267265,0.0019835575860891316,0.0019721708457097237,0.001951975733598373,90,40
1.7475728155340038e-05,9.846436132812562e-05,2.466408410901364e-05,9.652614227196591e-05,7.107689805380581e-05,4.2519729745074295e-05,4.0198049157556705e-05,4.703632603758608e-05,4.8383609356725215e-05,3.2413454077799534e-05,4.543496892259932e-05,3.339578720263397e-05,2.5628796911372696e-05,3.1454039629818653e-05,2.5628796911372696e-05,2.3696733804575712e-05,3.242491341622631e-05,1.9417475728155356e-05,2.7570544484188014e-05,3.526266732465588e-05,2.038834951456302e-05,9.030171128499775e-05,4.934482100721054e-05,7.923957687086267e-05,5.514721923674981e-05,8.872423777891258e-05,4.408506293079029e-05,3.344416098904173e-05,4.6596448191676886e-05,3.720530961522828e-05,3.339578720263397e-05,41,40
0.0022500653623792515,0.0022632684306969336,0.0022584607862266882,0.002263047091353804,0.0022611829017549264,0.00225482966963994,0.002256494835986268,0.0022566898673536174,0.0022620504884163107,0.0022568662518088175,0.0022596393805784866,0.0022534540203338355,0.0022536527943566712,0.0022545584651153684,0.002252902560204806,0.0022545489268931728,0.0022529619838745642,0.0022539321186125652,0.0022554489708513582,0.002255697570171038,0.0022505453298427487,0.0022630934146632923,0.0022611360151555135,0.0022628244029113628,0.0022592435922423634,0.002253774966168757,0.002252827173706784,0.0022570928285122185,0.0022624981378843597,0.0022587919470319563,0.0022509676481089107,187,40
0.0022769515285168728,0.0022903095880919145,0.0022854483052206307,0.0022900867809406656,0.002288198110169166,0.002281791504373026,0.0022834781856200873,0.002283693705077055,0.002289099690582603,0.002283839992395252,0.002286652203356651,0.0022803889512935005,0.0022805873518076344,0.0022814970702915347,0.0022798229408463253,0.0022814866706638496,0.0022799127575302025,0.0022808754550066764,0.0022824051656716495,0.0022826551424531137,0.002277455902497739,0.0022901341134519758,0.002288151029452747,0.002289860232181368,0.0022862369979674323,0.002280746257186477,0.002279783723330272,0.002284102784415975,0.002289554576369428,0.0022857841923646974,0.0022779077980549026,520,40
0.0023045995352701273,0.0023181169526399984,0.0023132005461754964,0.0023178926468112567,0.0023159787810789877,0.0023095174945645886,0.0023112263150911394,0.002311463068596157,0.0023169155337202456,0.002311578112572753,0.0023144305673164314,0.0023080871800285428,0.0023082851714104962,0.002309198990603639,0.002307506134446533,0.0023091876983529097,0.002307627475759897,0.0023085823518798464,0.0023101252373475996,0.002310376616109811,0.002305129177438303,0.0023179410212720783,0.002315931504080505,0.0023176621174237208,0.0023139952608743413,0.0023084821725667427,0.002307504448486789,0.00231187845135047,0.002317377878065778,0.0023135413005908453,0.002305611711854302,49,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,40
0.0023165135543285003,0.0023301025537190998,0.002325158394309629,0.0023298763661360375,0.002327953959802422,0.0023214454397589225,0.0023231621017314056,0.0023233889381537153,0.0023288810583426993,0.0023235243368044957,0.0023263878895556575,0.002320014152645966,0.0023202148540852124,0.0023211375538731687,0.00231943498782612,0.00232112666184883,0.0023195387438096284,0.002320510232263226,0.002322064325335209,0.0023223179811032364,0.002317034478354223,0.002329924711083363,0.0023279062137481067,0.0023296453809051815,0.0023259593447143745,0.0023203912307085957,0.002319410548180311,0.0023238056687094845,0.002329344634844503,0.0023255004383053164,0.002317504455794337,124,40
0.002345546024089427,0.002359302349899875,0.002354300321923322,0.002359074593327722,0.0023571257215332297,0.0023505598733224273,0.0023522997896968942,0.0023525489964875083,0.0023580898485688765,0.002352651457764698,0.0023555572934052652,0.0023490993925124144,0.0023492996532766416,0.002350226631868092,0.002348504407659018,0.002350214799516639,0.002348641386246162,0.002349604585151607,0.0023511724915663648,0.002351427613111138,0.0023460935566968827,0.002359124034232612,0.0023570777708407688,0.002358839423316019,0.0023551075818817493,0.0023495161751864143,0.0023485195280494326,0.0023529723513413267,0.0023585612647049796,0.0023546474800111676,0.002346595805893103,221,40
0.0023754399978193753,0.0023893685870419795,0.0023843070120747527,0.0023891392269007054,0.0023871630818659544,0.0023805384337403203,0.002382302311026576,0.0023825747367842987,0.0023881655766171948,0.0023826429555726314,0.0023855923893066774,0.002379047786435229,0.0023792475654755532,0.002380178880900071,0.002378436431092133,0.002380166072712025,0.00237860792019838,0.00237956238991628,0.0023811444659724416,0.002381401080576999,0.002376015118599164,0.00238918980092173,0.002387114924188984,0.0023888997357238524,0.0023851207335321084,0.002379505782905098,0.0023784926626634105,0.0023830049257663145,0.002388645084226167,0.0023846594438380604,0.0023765508468216604,257,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539,40
0.0023887066982858744,0.0024027147997074793,0.002397622591405881,0.0024024834277902554,0.002400497615750361,0.002393821972953623,0.0023955946969219442,0.002395857369772647,0.002401491039034368,0.0023959459660407977,0.0023989081802830068,0.002392329499017468,0.0023925321005090613,0.0023934728234866814,0.0023917196723382377,0.002393460407859178,0.002391873688553243,0.00239284530464382,0.002394439486585574,0.002394698523530234,0.0023892734377228136,0.002402534001323859,0.0024004489617767996,0.002402243343795711,0.0023984430102114585,0.002392769858016091,0.0023917532007086614,0.0023962891521740084,0.002401972052792693,0.0023979765138230588,0.0023897969262558307,273,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486,40
0.0005883387752514883,0.0009820160405270943,0.0007721050824824471,0.0009810091703024906,0.0008961687962740188,0.000728096320277707,0.0007911420388019487,0.0007984547669373835,0.0010261481369129577,0.0006829318025635025,0.0007110950640336396,0.0007489212553047774,0.0007052060920704213,0.0007694565927974713,0.0006813356962900635,0.0006969364008803506,0.0007512743195456914,0.0006547483247491009,0.0007196509683594851,0.0006798505178910814,0.0006487381042807191,0.0009487499297083753,0.0008009668458078779,0.0009580059308909951,0.0008206492541200875,0.0007222435501878187,0.0007650653488608989,0.0007369811542046532,0.0009850971238608965,0.0006810235887088973,0.0006587241747522087,29,40
0.0024201784694760616,0.002434367912755672,0.002429213033236521,0.002434134858397167,0.0024321203228389126,0.0024253828870691545,0.0024271808445232284,0.0024274680507535146,0.002433154254582342,0.00242752043951064,0.0024305285820621714,0.0024238586032031663,0.002424060684084964,0.0024250059396186572,0.002423231503017807,0.002424992492989839,0.0024234219965710325,0.00242438432955964,0.0024259934032224927,0.002426254004228849,0.002420774344619218,0.0024341866270840636,0.0024320714527492505,0.002433890219293694,0.0024300402375988625,0.0024243425105324123,0.002423308493943963,0.0024279070343686928,0.00243364379612222,0.0024295725114398697,0.002421333199325765,492,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40
0.002434285011661347,0.002448558934450623,0.0024433715732453103,0.002448323769046736,0.0024462989018828344,0.0024395077811292703,0.0024413151839019404,0.00244159245309569,0.002447323751673813,0.00244166574085649,0.002444687614859567,0.0024379813052598062,0.002438186321678597,0.0024391414186617317,0.002437355640548866,0.0024391283716092473,0.0024375282633857286,0.002438508374113155,0.002440130194349835,0.002440393333027946,0.0024348724204163105,0.0024483755480887224,0.0024462495128153724,0.0024480784709777813,0.002444205816197849,0.0024384472346915143,0.0024374093756094894,0.002442033162096812,0.002447814939744024,0.0024437326548239456,0.0024354188459583402,111,40
0.002467477422469691,0.0024819425864089886,0.0024766891483560525,0.002481705652996586,0.0024796504799039273,0.002472794310680472,0.0024746283353345565,0.002474931578189298,0.002480718181646868,0.0024749665033304688,0.0024780368490695003,0.002471234228701098,0.0024714386810635296,0.0024723985214813882,0.002470590302702369,0.002472384382985797,0.0024708015589913128,0.0024717717753533672,0.0024734092727695133,0.0024736740523363335,0.0024680956616331944,0.0024817586950178624,0.0024796008649006283,0.002481455544241467,0.002477530528948899,0.002471746264658776,0.0024706900785987037,0.0024753798892162646,0.0024812183740217444,0.0024770560936629217,0.002468679520628099,285,40
0.0,3.88349514563064e-06,9.612611746610496e-09,3.88349514563064e-06,1.94174757281532e-06,0.0,9.7087378640766e-07,4.8543689320383e-06,3.88349514563064e-06,9.7087378640766e-07,9.7087378640766e-07,0.0,0.0,0.0,0.0,9.7087378640766e-07,0.0,0.0,0.0,9.7087378640766e-07,0.0,2.91262135922298e-06,2.8837835239831486e-08,2.91262135922298e-06,9.7087378640766e-07,0.0,9.7087378640766e-07,4.8543689320383e-06,1.9417475728155356e-05,0.0,0.0,424,40
0.0025017394444547237,0.0025164019777807636,0.0025110803808643905,0.002516163233999012,0.0025140767509960146,0.002507153716999199,0.00250901524149771,0.00250934552043326,0.002515188978908022,0.002509340446909184,0.0025124609001843335,0.0025055588160298936,0.002505762652034351,0.0025067273046395695,0.0025048959414456823,0.002506712030250104,0.0025051474446511797,0.0025061072115527745,0.0025077608259540217,0.0025080272795083404,0.0025023897393309574,0.0025162175853558986,0.002514026907321795,0.0025159081446447257,0.0025119290860608377,0.00250611884807968,0.0025050437020503963,0.002509801694637167,0.00251569848917886,0.002511453388406317,0.0025030125426112907,477,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,40
0.0018969606421088189,0.0019620374264577266,0.0019442461360039492,0.001959509111174092,0.0019541982974617947,0.0019233890139918753,0.0019112302539645938,0.0019212426481722005,0.0019395427770975424,0.0019120896288596864,0.001955028714057298,0.0019034308045323457,0.0019164038246942718,0.0019034254639779605,0.0019041638386596425,0.001922350691854517,0.0019062627583113928,0.0019049294309213848,0.0019223336774765688,0.0019215142435395716,0.0019031381150462518,0.001954097673810105,0.001943309755515279,0.0019490182987736075,0.0019377525096106474,0.0019201559191722468,0.0019078211565652914,0.001918602403597746,0.001951242047600113,0.0019150463353653883,0.0019149538135943295,277,40
